acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label
0.501370892,-1.006307734,-0.894388587,-0.448030516,-0.898407869,-0.377948556,-0.107186444,0.212599838,-0.216561544,-0.621917866,-0.739958848,-0.702250627,-0.188752375,-0.844223971,0.59684576,0.333551599,0.952733384,1.100424425,-0.748496394,0.430330196,-1.002647674,-0.212182195,-0.183857195,-0.238843469,-1.666130895,0.25955052,-0.877519215,0.302395103,-1.02142983,-0.921054313,-0.921712644,-0.705218676,-0.799408102,-1.037022686,1.116933309,-0.75601491,Aggressive
0.252658473,-0.214519865,0.036420043,-0.412456738,-0.196502537,0.052227586,-0.117905889,0.343122819,0.214473334,-0.027200076,0.385398642,-0.414098353,-0.746666455,-0.430733222,-0.132182796,-0.4635086,0.539223456,-0.044525402,-0.053997619,0.24232337,-0.30979848,-0.212182195,-0.183857195,-0.238843469,-0.247613833,0.188665061,-0.58565165,-0.424448004,-0.963598865,-0.774959504,-0.718969471,-0.659246224,-0.710174314,-0.830321017,-0.813644398,-0.616244753,Aggressive
0.252658473,-0.214519865,0.036420043,-0.412456738,-0.196502537,0.052227586,-0.117905889,0.343122819,0.214473334,-0.027200076,0.385398642,-0.414098353,-0.746666455,-0.430733222,-0.132182796,-0.4635086,0.539223456,-0.044525402,-0.053997619,0.24232337,-0.30979848,-0.212182195,-0.183857195,-0.238843469,-0.247613833,0.188665061,-0.58565165,-0.424448004,-0.963598865,-0.774959504,-0.718969471,-0.659246224,-0.710174314,-0.830321017,-0.813644398,-0.616244753,Aggressive
-0.270161156,-0.059301372,-0.308124373,-0.032695139,-0.162552498,0.175425387,0.108771733,0.503156466,0.531500278,-0.228014325,0.478557869,-0.691371507,-0.520163858,-0.470774202,0.234803078,1.097066432,0.022396443,0.311656589,0.317234623,-0.761877687,-0.151512096,-0.212182195,-0.183857195,-0.238843469,-0.281674757,0.218370291,-0.768853149,-0.462087675,-0.974148308,-0.77788188,-0.716957377,-0.643207676,-0.699305831,-0.839871028,-0.757885367,-0.673056689,Aggressive
-0.270161156,-0.059301372,-0.308124373,-0.032695139,-0.162552498,0.175425387,0.108771733,0.503156466,0.531500278,-0.228014325,0.478557869,-0.691371507,-0.520163858,-0.470774202,0.234803078,1.097066432,0.022396443,0.311656589,0.317234623,-0.761877687,-0.151512096,-0.212182195,-0.183857195,-0.238843469,-0.281674757,0.218370291,-0.768853149,-0.462087675,-0.974148308,-0.77788188,-0.716957377,-0.643207676,-0.699305831,-0.839871028,-0.757885367,-0.673056689,Aggressive
-0.387868719,0.681706312,0.174958263,-0.325384624,-0.411791432,-0.402181672,-0.171726642,-0.125684977,-0.231314322,-0.554128831,-0.274408064,-0.345379084,-0.516277123,0.544644952,0.745322567,0.301822109,-0.582818395,-0.618339371,1.163338091,-0.161731904,0.597720141,-0.212182195,-0.183857195,-0.238843469,-0.882618634,0.147567707,-0.590559476,-0.062182049,-1.000209406,-0.896967753,-0.902299225,-0.705218676,-0.795404555,-0.976329863,0.559882197,-0.713240217,Aggressive
0.044395654,0.144743426,-0.029096318,0.229743438,0.493100437,0.229513473,-0.022166737,0.53859229,0.409854783,-0.296077406,1.461508355,-0.192529578,0.058081311,0.464945885,-0.425149057,-0.460938029,-0.603594915,0.088530137,-0.541932231,-0.076627494,0.31339738,-0.212182195,-0.183857195,-0.238843469,-1.195694805,0.094775087,-0.608867822,0.86541358,-0.980724194,-0.761134835,-0.717766648,-0.698748031,-0.613243217,-0.85878637,-2.122049271,-0.767362851,Aggressive
0.280507266,0.018812414,0.020742702,-0.333866544,0.008144994,-0.368625197,-0.832563972,0.064725823,-0.402686036,-0.316303892,0.788532911,0.016470832,0.171089547,-0.552527872,-0.526088372,0.713196224,-0.707954596,0.362681137,0.01539937,-1.53871012,0.116080501,-0.212182195,-0.183857195,-0.238843469,0.805186856,0.190625516,-0.148247677,-0.291795075,-0.665146848,-0.554981189,-0.531803127,-0.520392144,-0.465885597,-0.604821798,-0.583608372,-0.441758666,Aggressive
0.151677378,0.477588843,0.090594842,-0.135219301,-0.140244283,-0.714864052,-0.870289661,-0.223885392,-0.742223751,-0.920655766,0.949605213,0.024984547,-0.453905594,-0.035317661,-0.750314759,-0.713743284,-0.755225601,-0.930036031,0.346086088,-0.487887108,0.408446477,-0.212182195,-0.183857195,-0.238843469,0.390318299,0.152676321,0.062386383,-0.092746038,-0.574875287,-0.49118241,-0.476196527,-0.474305665,-0.388312629,-0.562595707,-0.458161765,-0.498622008,Aggressive
0.151677378,0.477588843,0.090594842,-0.135219301,-0.140244283,-0.714864052,-0.870289661,-0.223885392,-0.742223751,-0.920655766,0.949605213,0.024984547,-0.453905594,-0.035317661,-0.750314759,-0.713743284,-0.755225601,-0.930036031,0.346086088,-0.487887108,0.408446477,-0.212182195,-0.183857195,-0.238843469,0.390318299,0.152676321,0.062386383,-0.092746038,-0.574875287,-0.49118241,-0.476196527,-0.474305665,-0.388312629,-0.562595707,-0.458161765,-0.498622008,Aggressive
0.370170272,-0.827199119,-0.090084619,-0.412904646,-0.666510857,-0.254945026,-0.195783612,0.416754227,0.055366772,-0.564097018,0.310058464,-0.801197148,-0.727603162,-0.941477915,-0.262428927,-0.368861726,0.854582722,0.519552766,-0.717023787,-0.023824799,-0.877650504,-0.212182195,-0.183857195,-0.238843469,1.013386892,0.212540108,-0.817312008,-0.254470643,-0.741746748,-0.532318058,-0.505564615,-0.391899239,-0.417673803,-0.617745591,-0.843937748,-0.789247862,Aggressive
0.501370892,-1.006307734,-0.894388587,-0.448030516,-0.898407869,-0.377948556,-0.107186444,0.212599838,-0.216561544,-0.621917866,-0.739958848,-0.702250627,-0.188752375,-0.844223971,0.59684576,0.333551599,0.952733384,1.100424425,-0.748496394,0.430330196,-1.002647674,-0.212182195,-0.183857195,-0.238843469,-1.666130895,0.25955052,-0.877519215,0.302395103,-1.02142983,-0.921054313,-0.921712644,-0.705218676,-0.799408102,-1.037022686,1.116933309,-0.75601491,Aggressive
0.275897558,-1.184014881,0.665362236,-0.435154318,-1.088431802,-0.449710422,-0.404946549,0.489134333,0.033043665,-0.855350983,-0.323050591,-1.189980455,0.092857257,-1.230106598,0.087458522,0.387677248,1.015911418,1.124283669,-0.886595729,-1.571755019,-1.199591098,-0.212182195,-0.183857195,-0.238843469,-0.573771562,0.27800006,-0.800376517,-0.45488202,-0.917044976,-0.781875366,-0.771233211,-0.649144001,-0.706769191,-0.822467541,-0.128374907,-0.576842493,Aggressive
-0.015928358,0.548201424,0.097493947,-0.303382921,0.266551991,0.202198066,-0.081128083,0.462370963,0.208297189,0.169357031,0.773997101,-0.173324171,-0.702141558,0.339349877,0.576805604,-0.056577053,-0.091813924,-0.257379628,1.113105013,0.123776565,0.42990373,-0.212182195,-0.183857195,-0.238843469,0.722981087,-0.050904062,-0.462782173,-0.115008508,-0.888107222,-0.754306463,-0.722959483,-0.579672602,-0.642557489,-0.849624679,0.070388582,-0.793693666,Aggressive
0.232643222,0.096411281,0.15470478,-0.365851358,-0.241476603,-0.003836248,-0.104262285,-0.15331668,0.081793101,0.140506897,-0.297352753,-0.09195501,-0.204264727,0.401615044,0.177752104,-0.522932026,0.202435275,-0.294019907,-0.167159982,0.822920427,0.10234545,-0.212182195,-0.183857195,-0.238843469,-0.14992315,0.081377904,-0.349716219,-0.439234116,-1.001131624,-0.821866924,-0.772801006,-0.696395879,-0.736151493,-0.882806194,-0.60512756,-0.663746561,Aggressive
0.232643222,0.096411281,0.15470478,-0.365851358,-0.241476603,-0.003836248,-0.104262285,-0.15331668,0.081793101,0.140506897,-0.297352753,-0.09195501,-0.204264727,0.401615044,0.177752104,-0.522932026,0.202435275,-0.294019907,-0.167159982,0.822920427,0.10234545,-0.212182195,-0.183857195,-0.238843469,-0.14992315,0.081377904,-0.349716219,-0.439234116,-1.001131624,-0.821866924,-0.772801006,-0.696395879,-0.736151493,-0.882806194,-0.60512756,-0.663746561,Aggressive
0.005617275,-0.493163041,-0.001261344,0.181076799,-0.063300264,0.193547386,0.025192542,0.756294403,0.481159467,-0.318406315,1.454462766,-0.692352484,0.44657786,0.034967188,-0.095618124,-0.262816553,0.387935681,0.504055488,-0.781851912,0.989298473,-0.362714127,-0.212182195,-0.183857195,-0.238843469,-1.354526674,0.228245563,-0.860230531,0.416844167,-1.002583539,-0.767676375,-0.718944905,-0.674824307,-0.611874115,-0.859865052,-1.865592078,-0.771663193,Aggressive
0.005617275,-0.493163041,-0.001261344,0.181076799,-0.063300264,0.193547386,0.025192542,0.756294403,0.481159467,-0.318406315,1.454462766,-0.692352484,0.44657786,0.034967188,-0.095618124,-0.262816553,0.387935681,0.504055488,-0.781851912,0.989298473,-0.362714127,-0.212182195,-0.183857195,-0.238843469,-1.354526674,0.228245563,-0.860230531,0.416844167,-1.002583539,-0.767676375,-0.718944905,-0.674824307,-0.611874115,-0.859865052,-1.865592078,-0.771663193,Aggressive
-0.197023588,-0.118333003,-0.507564923,-0.420645263,-0.403458741,0.179423541,0.31365315,0.506040659,0.374488858,-0.101073446,-0.287684446,-0.679225157,-0.679431973,-0.276131326,0.274551121,0.274631401,0.326273164,-0.118096671,0.079495626,0.064037225,-0.180990022,-0.212182195,-0.183857195,-0.238843469,0.331125028,0.234266719,-0.677644694,-0.456824139,-0.937093191,-0.794700452,-0.794564544,-0.638797201,-0.714232373,-0.830353354,0.052403772,-0.599678687,Aggressive
-0.197023588,-0.118333003,-0.507564923,-0.420645263,-0.403458741,0.179423541,0.31365315,0.506040659,0.374488858,-0.101073446,-0.287684446,-0.679225157,-0.679431973,-0.276131326,0.274551121,0.274631401,0.326273164,-0.118096671,0.079495626,0.064037225,-0.180990022,-0.212182195,-0.183857195,-0.238843469,0.331125028,0.234266719,-0.677644694,-0.456824139,-0.937093191,-0.794700452,-0.794564544,-0.638797201,-0.714232373,-0.830353354,0.052403772,-0.599678687,Aggressive
0.322849998,0.281360021,0.28179185,-0.441673648,-0.104563485,-0.268094153,-0.273908354,-0.295379398,-0.392205971,-0.037252077,0.090885143,0.149299956,-0.277274138,0.385353814,-0.812672952,-1.640993451,0.155170379,-0.854420927,-0.332307283,0.855236861,0.157421207,-0.212182195,-0.183857195,-0.238843469,-0.125308315,0.067666547,-0.152180344,-0.408932015,-0.915031208,-0.743572859,-0.699649214,-0.638327757,-0.663892806,-0.795225231,-0.713852249,-0.601913669,Aggressive
0.322849998,0.281360021,0.28179185,-0.441673648,-0.104563485,-0.268094153,-0.273908354,-0.295379398,-0.392205971,-0.037252077,0.090885143,0.149299956,-0.277274138,0.385353814,-0.812672952,-1.640993451,0.155170379,-0.854420927,-0.332307283,0.855236861,0.157421207,-0.212182195,-0.183857195,-0.238843469,-0.125308315,0.067666547,-0.152180344,-0.408932015,-0.915031208,-0.743572859,-0.699649214,-0.638327757,-0.663892806,-0.795225231,-0.713852249,-0.601913669,Aggressive
-0.207141508,0.205334187,-0.10671705,0.148273076,0.255518962,0.259130046,0.097366355,0.59712173,0.464513536,-0.155977491,1.272744853,-0.415752021,-0.189591272,0.003861356,0.058584145,0.264105604,-0.634325751,0.186926906,0.353317906,-0.699593072,0.278643559,-0.212182195,-0.183857195,-0.238843469,-0.167513567,0.212527945,-0.662706476,-0.385548133,-0.89096089,-0.717550652,-0.655016799,-0.623985761,-0.667029396,-0.770893918,-0.949113431,-0.53317703,Aggressive
0.336660457,-0.909901003,-0.051290658,-0.093262187,-0.497270202,-0.156565636,-0.309094911,0.646238967,0.169048047,-0.564462947,1.195121848,-0.810704418,0.154064087,-0.855065374,0.010554382,-0.005461115,0.573158483,0.913260177,-0.774702214,-0.702112165,-0.843664111,-0.212182195,-0.183857195,-0.238843469,-0.418271321,0.162071933,-0.840154757,-0.408905612,-0.917236905,-0.720368079,-0.691312062,-0.532347721,-0.609884641,-0.815533849,-0.29578115,-0.842881186,Aggressive
0.425624474,-0.201529062,-0.022810613,-0.476555506,-0.049586411,-0.156214065,-0.441584187,0.127954934,-0.235498995,0.085997147,0.542520377,0.056910024,-0.438084716,-0.579744071,-0.094706327,0.543293047,0.007077618,0.129388417,-0.002692705,-0.748501007,-0.234218503,-0.212182195,-0.183857195,-0.238843469,-0.16983176,0.143002294,-0.175925335,-0.468409417,-0.854818947,-0.729653823,-0.708714068,-0.618889188,-0.667430519,-0.75759205,-0.339543612,-0.513054639,Aggressive
-0.043089649,-0.278891145,0.244039433,-0.16955636,-0.896636369,-0.54055943,-0.519177359,-0.074088511,-0.113861412,-0.733396644,-0.510003958,-0.688857843,-0.192512963,-0.542453613,0.27733365,1.086205361,0.050912879,0.524467759,0.134247282,-1.084604029,-0.326219821,-0.212182195,-0.183857195,-0.238843469,-0.195390731,0.256674314,-0.62441764,-0.465181279,-0.906204168,-0.803880564,-0.729349239,-0.705218676,-0.775556205,-0.849103981,-0.455102406,-0.419347803,Aggressive
0.016176501,-0.208716794,-1.244911141,-0.016973004,-0.375265888,-0.528133684,-0.534844438,-0.041835517,-0.19552174,-0.766320928,0.181259087,-0.593107213,-0.152244349,-0.104811989,-0.624790154,-0.804716625,0.008882294,-0.056649581,-0.479030557,0.101823502,-0.217012315,-0.212182195,-0.183857195,-0.238843469,0.512751948,0.257222157,-0.567284613,-0.412454446,-0.88685898,-0.764388323,-0.699251708,-0.705218676,-0.725637251,-0.788156497,-0.705263289,-0.359690063,Aggressive
0.016176501,-0.208716794,-1.244911141,-0.016973004,-0.375265888,-0.528133684,-0.534844438,-0.041835517,-0.19552174,-0.766320928,0.181259087,-0.593107213,-0.152244349,-0.104811989,-0.624790154,-0.804716625,0.008882294,-0.056649581,-0.479030557,0.101823502,-0.217012315,-0.212182195,-0.183857195,-0.238843469,0.512751948,0.257222157,-0.567284613,-0.412454446,-0.88685898,-0.764388323,-0.699251708,-0.705218676,-0.725637251,-0.788156497,-0.705263289,-0.359690063,Aggressive
0.172576288,0.387907444,-0.316915722,-0.387573794,-0.040027508,-0.399363468,-0.814908671,0.124563245,-0.458944763,-0.24946535,0.73837471,-0.003242964,-0.594752208,-0.028414053,-1.137894574,-0.199355697,-0.348610262,-1.082255708,-0.058495901,-0.400205883,0.321442074,-0.212182195,-0.183857195,-0.238843469,0.89315245,0.160799764,-0.132080324,-0.198142451,-0.868605668,-0.735974401,-0.708220251,-0.695061765,-0.623774205,-0.795332648,-0.626121879,-0.549289468,Aggressive
0.172576288,0.387907444,-0.316915722,-0.387573794,-0.040027508,-0.399363468,-0.814908671,0.124563245,-0.458944763,-0.24946535,0.73837471,-0.003242964,-0.594752208,-0.028414053,-1.137894574,-0.199355697,-0.348610262,-1.082255708,-0.058495901,-0.400205883,0.321442074,-0.212182195,-0.183857195,-0.238843469,0.89315245,0.160799764,-0.132080324,-0.198142451,-0.868605668,-0.735974401,-0.708220251,-0.695061765,-0.623774205,-0.795332648,-0.626121879,-0.549289468,Aggressive
-0.078709905,-0.261572493,0.135145268,-0.226824246,-0.503073972,-0.272519881,-0.24481205,0.331431979,-0.000578366,-0.541882875,0.324557114,-0.70860862,-0.553659544,-0.454308322,-0.315589097,0.237057601,0.183496681,-0.177623699,-0.187619758,-0.450657709,-0.321456381,-0.212182195,-0.183857195,-0.238843469,-0.644881732,0.049000789,-0.779728728,0.105688773,-0.869898855,-0.689914426,-0.679794496,-0.476323931,-0.561105645,-0.798468782,0.786739475,-0.893049965,Aggressive
0.44511496,0.119535826,0.171326968,-0.550292744,-0.82024435,-1.188584024,-0.786483574,-1.227175393,-1.898854785,-0.478210608,-0.394276909,0.765103593,0.198962324,0.026241898,0.317783679,0.897381461,-0.67566984,0.619673499,0.533515366,-1.208947517,0.249882675,-0.212182195,-0.183857195,-0.238843469,-1.228425706,0.261819131,0.452663245,-0.236376996,0.416848988,0.123849495,-0.039254639,0.164385905,0.067238097,0.164616527,0.525163264,0.62390401,Aggressive
0.148457718,-0.218680424,-0.246393639,0.00500866,-0.847517444,-0.54725789,-0.453472978,-0.372365402,0.031184039,-0.663370212,-1.077323843,-0.42847229,-0.184557656,-0.137037788,-0.424927695,-0.0955452,-0.029820359,0.228155576,-0.387300497,-0.354412648,-0.167404121,-0.212182195,-0.183857195,-0.238843469,-0.261582126,0.240028545,-0.557781637,-0.369259478,-0.309683286,-0.227707714,-0.282350191,-0.104768584,-0.160123613,-0.253335362,0.331033846,-0.38454961,Aggressive
0.253843344,-0.162701975,0.00128148,-0.250681727,-0.894780009,-0.566342129,-0.155898119,-0.442772327,-0.432271032,-0.602836659,-0.998900257,-0.24291492,0.157851122,0.356869405,0.019821445,-0.314950112,0.55793338,-0.223833385,-0.511356996,1.14302018,-0.111851189,-0.212182195,-0.183857195,-0.238843469,-1.038034768,0.241789,-0.602368407,-0.141641411,-0.891935924,-0.878738952,-0.920653406,-0.705218676,-0.799408102,-0.941780928,0.705632358,-0.376584921,Aggressive
0.374882959,1.157133119,-0.255354132,-0.326638827,-0.134008817,-1.073011618,-1.195374984,-1.942933207,-1.18067847,-0.317777052,-0.441460008,1.391542838,-0.374037418,1.490466822,-0.469474698,0.671923807,-0.449049703,-1.96973927,0.37109825,0.344476477,1.148421222,-0.212182195,-0.183857195,-0.238843469,0.248064954,0.245687434,0.825376811,-0.537618058,0.413420265,0.259072119,0.223720265,0.105713829,0.047762677,0.462647422,-0.284595995,1.057799334,Aggressive
0.079183002,0.140182035,-0.060763132,-0.251598845,-0.485848062,-0.416650102,-0.472491813,-0.339241544,-0.12574946,-0.328725148,-0.307833701,-0.257529076,0.05980959,0.63456942,-0.075092642,-0.947826078,0.315088693,-0.347235963,-0.253521676,1.037445928,0.161138616,-0.212182195,-0.183857195,-0.238843469,0.347354484,0.225969868,-0.408412114,-0.398674705,-0.361124023,-0.215073382,-0.158004987,-0.161845691,-0.18676632,-0.257205863,-0.817067983,-0.378321656,Aggressive
0.241429645,-0.124691743,-0.383613108,-0.306568077,0.339645082,0.861691298,1.084585235,0.645269705,1.098757335,0.649570532,-0.55086587,-0.309762784,-0.114222919,-0.395519417,0.432244938,1.08506609,-0.24395501,0.301296791,0.387145028,-1.064495854,-0.129768843,-0.212182195,-0.183857195,-0.238843469,1.372141924,0.273452239,0.107370974,-0.393768238,-0.548085473,-0.688208736,-0.67054386,-0.688070494,-0.757116455,-0.660612604,-0.034421635,0.209896918,Aggressive
-0.26729208,1.138988236,-0.364259111,-0.542388706,-0.552964584,-1.075467247,-1.006874336,-0.697147394,-1.153923409,-0.77473198,-0.020046213,0.055422802,-0.308347566,0.397148484,-0.434232341,0.962441488,-1.499016068,-0.659615282,0.902717465,-0.915091521,1.163124266,-0.212182195,-0.183857195,-0.238843469,-0.785389652,0.2645265,0.137627159,-0.363388841,-0.53534879,-0.695205325,-0.66324144,-0.705218676,-0.78393962,-0.659217564,0.066908139,0.362314284,Aggressive
0.111760978,0.644203571,-0.032616193,-0.436477583,0.507460156,0.712298498,0.436503934,0.272516824,0.575676746,0.882138904,0.087197071,0.169497105,-0.350900365,0.790369605,0.39970564,-0.229310506,-0.676635143,-0.307733418,0.712712818,0.071775859,0.688155751,-0.212182195,-0.183857195,-0.238843469,0.621863105,0.246854298,0.067699066,-0.506660174,-0.669917267,-0.727862455,-0.782773484,-0.698218392,-0.751315747,-0.631469702,-0.053009525,0.113975084,Aggressive
-0.088439763,2.102126454,-0.299269976,-0.162184345,0.000557937,-0.879365314,-0.720814017,-1.620059949,-0.979385062,-0.585844461,-0.367029946,0.831793494,-0.270596909,1.929277509,-0.721918216,0.755183818,-2.495267009,-2.60192204,1.670987505,-0.435357484,2.10862422,-0.212182195,-0.183857195,2.447929998,0.141877,0.230282196,0.381190606,-0.407686145,-0.542969937,-0.645768871,-0.660229459,-0.705218676,-0.694454519,-0.526533793,-0.066709536,0.362828908,Aggressive
0.303288124,2.367394702,1.317088258,-0.20522916,2.604568108,1.36008828,0.767956191,-1.583493287,0.471393981,1.917728375,0.301971351,2.088270307,-0.551662042,1.830267367,-2.492714751,-1.573012499,-1.792615455,-3.231704465,0.915734611,-0.104040642,2.39683946,3.870170638,-0.183857195,2.00013442,0.35772015,0.248258394,1.220296002,-0.445187924,-0.123394681,-0.553796138,-0.786024501,-0.705218676,-0.793670035,-0.223332059,0.172499705,1.626267494,Aggressive
0.348105311,2.172835419,-0.196921254,0.032396109,-0.33868573,-1.525944604,-0.312354883,-4.034868049,-0.542572659,-0.618284022,-1.403653726,2.792116921,0.339729306,4.227281651,2.434732187,0.861069285,-1.801320778,-0.178039337,1.678211621,0.703006692,2.690057377,-0.212182195,5.367867417,4.23911231,-1.612060469,0.23788403,0.794253718,0.700685793,-0.261124934,-0.830305616,-0.920103754,-0.705218676,-0.799408102,-1.026770884,1.457092746,0.507831308,Aggressive
0.542311491,-0.34189466,0.555850337,-0.386521102,1.413790858,1.15270848,0.98686449,0.831789865,0.523524439,1.100696188,0.542858437,0.590631449,-0.039835719,-0.16808663,1.85299338,1.673975438,0.276936006,1.070233199,0.551505178,-0.364805407,-0.426901927,-0.212182195,-0.183857195,-0.238843469,1.931758919,0.278447915,0.409612388,-0.122220286,-0.400449112,-0.758469317,-0.866997946,-0.705218676,-0.796996095,-0.728222269,0.584544735,0.447092708,Aggressive
0.201045954,3.509676708,-0.604215821,-0.025567371,0.971373188,-1.311826757,-0.472839887,-3.737316204,-1.257926466,-0.635542873,-0.914314596,2.733016459,-0.223308854,3.663213303,-2.109638295,0.177073503,-3.760120729,-3.895475429,1.756144986,-0.295242407,3.615825614,-0.212182195,4.199083288,6.030294621,-0.200445514,0.220833787,1.253807808,-0.376728842,-0.225811692,-0.629659245,-0.861455862,-0.702320396,-0.774174323,-0.357757984,0.366304863,1.345738194,Aggressive
0.289472513,-0.834254006,-0.098915737,-0.317811557,-0.837284483,-0.16953364,0.010860108,0.353015573,0.159350736,-0.460113154,-0.830381444,-0.837887693,-0.128676529,-0.950454736,-0.107032335,0.336827505,0.586714587,0.768137736,-0.72254039,-0.987961032,-0.824854037,-0.212182195,-0.183857195,-0.238843469,-0.170044451,0.189158123,-0.89897307,-0.43610119,3.00574841,3.258547964,3.179007033,3.523909424,3.336238221,3.099920582,0.075668698,-0.8154345,Aggressive
-0.491149434,-0.800309407,-0.061903751,-0.137198545,-0.798242022,-0.132566307,-0.093348254,0.586515015,0.327044512,-0.567863929,-0.252577659,-1.116673309,-0.589312398,-0.88134667,-0.23147882,-0.011693656,0.705043197,0.503667018,-0.605297865,-0.348940734,-0.828763555,-0.212182195,-0.183857195,-0.238843469,0.529622047,-0.527769601,-1.0948285,-0.019093039,3.124512076,3.442330565,3.373691427,3.74314241,3.550530446,3.233511779,-0.894085863,-1.053565006,Aggressive
0.368223224,-1.054083599,-1.557127397,-0.373251797,-0.697358186,-0.19460452,-0.085568681,0.591631093,0.181033402,-0.560173985,0.097912505,-1.023288076,0.249290397,-1.135161492,-0.51930552,-0.355343723,0.744129462,0.750306509,-0.927812689,-1.195802425,-1.072660599,-0.212182195,-0.183857195,-0.238843469,1.284961087,0.227708631,-1.010492921,-0.043452955,3.187071872,3.487072033,3.428868563,3.730204616,3.58909145,3.292641725,-1.35498731,-0.901000756,Aggressive
0.306900255,-0.014268005,-0.036712582,-0.347999494,0.221116623,0.279977752,0.251295559,0.358759642,0.16062795,0.123208106,0.385747995,-0.115729151,-0.659370173,-0.154116665,-0.056523231,-0.09972619,0.245851788,-0.182047322,0.222914148,-0.033409111,-0.079015928,-0.212182195,-0.183857195,-0.238843469,-0.930303419,0.167231284,-0.342597567,0.075767078,0.374409665,0.563391179,0.576990806,0.625525191,0.690735601,0.458528537,-1.323019815,-0.597548867,Aggressive
0.308584522,-0.357745423,-0.327395822,-0.458284911,-0.612334715,-0.412866589,-0.355416037,0.043878895,-0.277097716,-0.494848959,-0.114318574,-0.443414891,-0.648351828,-0.53630128,-0.425794147,-0.279590836,0.428628183,0.041595694,-0.313807836,0.043410681,-0.430227665,-0.212182195,-0.183857195,-0.238843469,0.520188927,0.238251022,-0.533697378,-0.529683476,0.378086253,0.530582166,0.534054029,0.643143514,0.559991408,0.487374624,-0.356328274,-0.422565384,Aggressive
0.416320586,0.24091749,0.03749107,-0.568104193,0.20781086,0.149334066,0.495135126,-0.105184075,-0.349054256,0.411025081,-0.092269745,0.478855212,-0.400754946,-0.358437474,0.151140748,1.256620577,-0.378996658,-0.142238318,0.572391316,-0.905154388,0.156063445,-0.212182195,-0.183857195,-0.238843469,-0.327010185,0.116997525,0.197596014,-0.423502898,0.556312737,0.668962731,0.635569861,0.762665051,0.713284373,0.613989186,-0.119346449,-0.418670905,Aggressive
0.222298888,-0.159161981,-0.75440096,-0.360308667,-0.434123705,-0.413735901,-0.325195591,-0.078864105,-0.205519212,-0.473574196,-0.344870367,-0.398520235,-0.479476236,-0.595417094,-0.522071008,-0.254673644,-0.066915296,-0.262100446,-0.004604134,-0.616821759,-0.243434993,-0.212182195,-0.183857195,-0.238843469,0.273303252,0.240653782,-0.541429097,-0.521961793,0.389876573,0.554250236,0.602995445,0.657530234,0.554034302,0.50944237,-0.596432766,-0.362472084,Aggressive
0.416320586,0.24091749,0.03749107,-0.568104193,0.20781086,0.149334066,0.495135126,-0.105184075,-0.349054256,0.411025081,-0.092269745,0.478855212,-0.400754946,-0.358437474,0.151140748,1.256620577,-0.378996658,-0.142238318,0.572391316,-0.905154388,0.156063445,-0.212182195,-0.183857195,-0.238843469,-0.327010185,0.116997525,0.197596014,-0.423502898,0.556312737,0.668962731,0.635569861,0.762665051,0.713284373,0.613989186,-0.119346449,-0.418670905,Aggressive
0.222298888,-0.159161981,-0.75440096,-0.360308667,-0.434123705,-0.413735901,-0.325195591,-0.078864105,-0.205519212,-0.473574196,-0.344870367,-0.398520235,-0.479476236,-0.595417094,-0.522071008,-0.254673644,-0.066915296,-0.262100446,-0.004604134,-0.616821759,-0.243434993,-0.212182195,-0.183857195,-0.238843469,0.273303252,0.240653782,-0.541429097,-0.521961793,0.389876573,0.554250236,0.602995445,0.657530234,0.554034302,0.50944237,-0.596432766,-0.362472084,Aggressive
0.353730615,-0.20003077,0.433552726,-0.328365046,0.380631481,0.709741709,0.888952082,0.435805124,0.733620947,0.528792385,-0.364020861,-0.105200664,0.302468698,0.192698373,-0.455684531,-1.716406846,0.411819438,-0.082998328,-0.935280848,1.398891534,-0.181087934,-0.212182195,-0.183857195,-0.238843469,-1.240178831,0.268461254,0.054548947,-0.328911815,0.368318899,0.454725145,0.524249244,0.32210151,0.452527462,0.475883229,-0.903204059,0.150035314,Aggressive
0.199145996,-0.594430044,-0.104515516,-0.169676887,-0.564037178,0.060102446,0.160846631,0.365909147,0.425333584,-0.240361221,-0.844987184,-0.726587207,-0.35078552,-0.433639544,-0.012200394,0.070717074,0.699801499,0.313332185,-0.590644939,0.512770104,-0.60774339,-0.212182195,-0.183857195,-0.238843469,-0.503020681,0.216097359,-0.758377945,-0.42564296,0.477893787,0.693860813,0.699962481,0.859367988,0.774386958,0.595419337,-0.67135867,-0.714384479,Aggressive
