acceleration_autocorrelation,acceleration_change_rate,acceleration_jerk_cross_correlation,acceleration_kurtosis,acceleration_max,acceleration_mean,acceleration_median,acceleration_min,acceleration_quantile25,acceleration_quantile75,acceleration_skewness,acceleration_std,jerk_kurtosis,jerk_max,jerk_mean,jerk_median,jerk_min,jerk_quantile25,jerk_quantile75,jerk_skewness,jerk_std,num_hard_accelerations,num_hard_brakes,num_hard_turns,speed_acceleration_cross_correlation,speed_autocorrelation,speed_change_rate,speed_kurtosis,speed_max,speed_mean,speed_median,speed_min,speed_quantile25,speed_quantile75,speed_skewness,speed_std,label,analysis
0.5176435778297328,-0.9958739839321796,1.939840586319176,0.4341910783459308,0.178618844768339,0.221133644156931,-0.0694577264692449,0.8853040788698342,0.5039460459553998,-0.4230940604459707,1.8394556848629864,-0.4831549206138804,0.3858233441583681,-0.5087025931869686,0.978405041731093,0.0871404417382317,1.0069390577738242,1.18931188741501,-0.7175544200437054,1.6107358194838075,-0.848036045331087,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.9328967680223013,0.2562264382611393,-0.8956148666337462,1.21588328117093,-1.0208002274191352,-0.930616260656944,-0.9205968635656616,-0.705218675583089,-0.7978460964135635,-1.063481873075363,1.7664876472593654,-0.8171370449458301,Aggressive,
-0.0108057690060694,1.195509514484957,-0.014650914220901,-0.2974332337672276,0.8666942407141198,0.9164504092161762,1.0143875926031274,0.3040062601450125,0.74857264319061,0.8474699321342473,0.0196334886416936,0.1788616392450946,-0.8497031998240026,0.1125320927785634,-0.9276301070536096,0.4336672511050847,-0.6927633810797621,-1.795600729213343,1.2099058834942311,-0.366451220445495,0.9378142801640283,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-1.117965886368449,0.2626954379384572,0.2932172102489048,-0.3206128509554913,-0.3348572559331502,-0.2810383663511551,-0.2123187231039355,-0.489620220244493,-0.2984137717048352,-0.2299721558148703,-0.9513058080024792,0.2898173771772745,Aggressive,
0.4590785402201773,0.8466597500219745,-0.3205990228154911,-0.4229215675091705,2.4192315946954537,1.535641007389654,0.5687039906319263,0.5728260220286902,0.5050820937125602,2.0405161953779616,0.6564062785675039,1.7546376723340318,-0.3097230940634785,0.48910909109714,1.088337820660971,0.6213753135820668,-1.2331101273521652,-0.0199047626941599,2.080313409292373,-0.53277698983017,0.9292854738784312,3.870170637813367,-0.1838571952994876,-0.2388434693412601,1.3330058421204,0.2599965090957961,0.984107491961002,-0.2217238180170329,-0.1380679227001133,-0.6856580332859126,-0.915370422884356,-0.705218675583089,-0.799408102361366,-0.5676396254233099,0.572341224822214,1.2898812582450931,Aggressive,
0.3790993420790581,0.5295005830045175,0.1277972810356048,-0.2539301486220026,-0.9305446603285842,-1.2895900086137897,-0.2540426563264775,-2.0385403410157545,-1.3534934026779957,-0.6491196776644811,-0.8959761053826562,1.0351330582683531,0.2506266582336141,0.8178966502395206,0.6956922188027103,0.5912454160096556,-1.2027527517949952,0.7017408404554252,0.9277336478985716,-0.9583552366950788,0.8021367172699314,-0.2121821954712471,0.6927309014327175,-0.2388434693412601,-1.4904801020025742,0.2624654604771604,0.3931907904460372,0.0063560576960128,-0.4107409804354188,-0.7823296448377678,-0.9185804310654816,-0.705218675583089,-0.7981672405388351,-0.82043414326918,0.8228605495393526,0.5250839207229141,Aggressive,
0.5078552789763685,0.0349788696926098,0.0115517530186291,-0.4846123744764555,2.191663186103745,1.4057658448301842,-0.0191485401259406,0.8904186970814105,0.5163787398736378,2.665721691619837,0.782105977925173,1.7865567240244502,0.2875647721627365,1.2417305474033296,1.9502201383663165,0.1643105931117641,-0.4250411861717745,1.1452473627104522,-0.5814606257171446,1.1670602478641046,0.5337581346972444,4.142327493365674,-0.1838571952994876,-0.2388434693412601,1.6986758606630832,0.262494449562382,0.750411493386155,0.069880285185548,-0.2326806599821049,-0.7685934929178145,-0.9156981750744192,-0.705218675583089,-0.7993989855809185,-0.8096724958620753,0.9060511182661524,0.806805735648902,Aggressive,
0.0052690727814139,1.106388219535545,-0.0410824972255936,-0.121019135471336,0.5316201348780429,0.2577781670796304,0.314660484139494,-0.4708222486077662,0.4235686590049442,0.1544874019170112,-0.3463805443133059,0.3796868082721805,0.2131633808669189,0.7724986405561325,0.4726743320767863,1.8402939735399115,-1.9220909195719604,0.4162735247627592,1.334358672091977,-1.4049662388804545,1.2120652860740468,-0.2121821954712471,-0.1838571952994876,0.6567476864558116,-0.1995886660490936,0.0238634173724498,-0.0501959472066022,-0.2366681585240214,-0.1107335734758083,0.0132386165136169,0.0071613985285094,0.1248098970917841,0.1311803007089081,-0.074039634886882,-0.31976999072896,-0.5769801745517956,Aggressive,
0.2148287705205553,1.0226414679284657,-0.4453338870799274,-0.4747701211422009,-0.549068596274169,-1.2622387687543,-1.3408197732486242,-1.4414057092719683,-1.5151239156891536,-0.4954752190519234,-0.0805354636050409,0.613060940794627,-0.3752736640917843,0.8058205949192859,-1.7628820599730268,-0.4147988069040973,-1.436307908625374,-1.716302340591644,0.2275665167825315,-0.4337533641470328,0.9816121562742146,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.3009946611034924,0.2626150438663525,0.5903956265694468,-0.3808024860058564,-0.1243520554037348,-0.1350252147489754,-0.0826615783618243,-0.4525772666556192,-0.1974751727711091,-0.0171062105690659,-0.6983112874605155,0.5836827161330309,Aggressive,
-0.2071673510461724,-0.4937828099664189,0.1131949902101774,-0.4405925082953287,-0.4901515015550611,0.1380675803151738,0.1330500263748185,0.73140067704761,0.4360832406285421,-0.210919104387382,0.2340045827491428,-0.9117129665227156,-0.6781676017258813,-0.8320185525778975,-0.2262374399241926,0.1457960859353341,0.4903302411995136,0.1929237696357859,-0.1378782257205989,-0.6562819392060933,-0.5686385325846358,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-0.6572217947313664,0.2187186550518218,-0.8813103172436934,-0.337491047864711,0.8861418880274697,1.1216426073539716,1.0912543045151089,1.3064100041559925,1.2282480934539626,1.0060514459096106,-0.5739406619874571,-0.81165735644702,Aggressive,
0.3854362228890017,-0.9311792932937226,0.6083446970944578,-0.4555142714963486,-0.7903710035103079,-0.2700743922633867,-0.2389604185908657,0.4534934273346719,0.0625527320593156,-0.553527368985267,-0.0049940184997484,-0.8885339940059198,-0.6716401559777794,-0.8766495110271745,0.1543447805309901,0.2379639754556173,0.9664762784524944,0.619322825446051,-0.6164540593225681,0.1603417917204659,-0.969305572443061,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,0.4133076181057879,0.2466566254873037,-0.872146960004579,-0.5119942384262077,1.8238578245870585,2.0553639242720654,2.040257109505587,2.26094458798789,2.103992227175348,1.932341057501732,-0.5363288000817769,-0.6836713388823662,Aggressive,
0.5247080853120241,-0.7003955202599611,0.1752992302067987,-0.5767735155348185,-0.1293872212745719,0.1549200032498522,0.060631142935969,0.4866025874053529,0.0556473065110677,0.2457351439085806,0.2610713191673459,-0.2118963522469931,-0.7498983151286617,-0.8713555345254723,-0.4790683403755905,-0.5020129799745086,0.6861124250994642,0.1150692255146266,-0.6760318368417961,-0.0949941123612233,-0.7712237097343843,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-0.8214154503219528,0.2033707776983852,-0.363363048715059,-0.2379043455372423,1.9679824917341804,2.176143543496574,2.156951705393577,2.2702362239725207,2.256411845671022,2.066828916402504,-0.95774202962134,-0.5213365369241627,Aggressive,
-0.0916741113680645,-1.1732720995849504,-0.0441408859011242,-0.3368103774051735,-1.132302727685436,-0.4501849107432533,-0.4487036774833682,0.5524426537792061,0.0968451357995526,-0.8988332226928549,0.0739194211134315,-1.2630070349810552,-0.5769059917888548,-1.1702030369770609,-0.1383378446384824,0.1300007479469507,1.047162484378,0.8844765755608436,-0.9605476832674816,-0.443410077549383,-1.1900513896134342,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-0.5225796762189215,0.2790643993119761,-0.80232348177313,-0.3654622897552518,1.8768257021446613,2.0579555540174117,2.0096968172464225,2.238213120456336,2.127479999065033,1.9256887009204255,-0.1037636447405375,-0.667365558954934,Aggressive,
0.4595823931726777,-0.8635871004081241,-0.7362135245032947,-0.523768257004934,-0.3579242473771952,0.1594288733585561,0.2431588839840462,0.6325032564194666,0.3153023271039611,-0.1011832629985249,0.0781473102942444,-0.7120121603663233,-0.1638233202837618,-0.974124609071504,0.5227014892287782,0.865830748926957,0.7356738528391972,0.9635229442156114,-0.4415556227105766,-1.1100272317191948,-0.9337127252002296,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.4224338728889585,0.2455260375660369,-0.7189672971753868,-0.1085009775481223,1.7882188193825637,1.9382399857851969,1.8817918602091448,2.170364586920409,2.014122715639548,1.790286690727161,0.5427181634451942,-0.6998990060967569,Aggressive,
-0.0916741113680645,-1.1732720995849504,-0.0441408859011242,-0.3368103774051735,-1.132302727685436,-0.4501849107432533,-0.4487036774833682,0.5524426537792061,0.0968451357995526,-0.8988332226928549,0.0739194211134315,-1.2630070349810552,-0.5769059917888548,-1.1702030369770609,-0.1383378446384824,0.1300007479469507,1.047162484378,0.8844765755608436,-0.9605476832674816,-0.443410077549383,-1.1900513896134342,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-0.5225796762189215,0.2790643993119761,-0.80232348177313,-0.3654622897552518,1.8768257021446613,2.0579555540174117,2.0096968172464225,2.238213120456336,2.127479999065033,1.9256887009204255,-0.1037636447405375,-0.667365558954934,Aggressive,
0.4595823931726777,-0.8635871004081241,-0.7362135245032947,-0.523768257004934,-0.3579242473771952,0.1594288733585561,0.2431588839840462,0.6325032564194666,0.3153023271039611,-0.1011832629985249,0.0781473102942444,-0.7120121603663233,-0.1638233202837618,-0.974124609071504,0.5227014892287782,0.865830748926957,0.7356738528391972,0.9635229442156114,-0.4415556227105766,-1.1100272317191948,-0.9337127252002296,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.4224338728889585,0.2455260375660369,-0.7189672971753868,-0.1085009775481223,1.7882188193825637,1.9382399857851969,1.8817918602091448,2.170364586920409,2.014122715639548,1.790286690727161,0.5427181634451942,-0.6998990060967569,Aggressive,
0.4725423846467629,-1.14925692725452,0.6689398437067057,-0.2777654009067546,-0.9739766936888804,-0.2963606861359205,-0.2117165389528151,0.4034821236595971,0.1634681998782079,-0.6417416413154833,-0.6938532858469311,-1.0156976628989545,-0.5440668028912344,-1.162018700424929,-0.462855590129152,-0.1492677014151936,1.0061070838082733,0.7236015800609429,-1.0669031038457344,-0.4541090884032923,-1.172654344257568,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.88515210404782,0.2739604589671821,-0.984731656750657,-0.0407529602038514,1.84634118699441,2.1230300250506304,2.109669186396909,2.3047333860039814,2.222046507887336,1.9680494186111024,-1.3166253506058687,-0.8345298327222134,Aggressive,
0.4429024863120335,0.2892245966060449,-0.6563865670404095,-0.522677373112559,1.5353987337974313,2.0078342786467838,2.766077194563947,0.8001307146578658,0.5731520344238135,2.136937193146924,-0.5484121367005989,0.9702748703766912,-0.0011695929087308,1.0224641782241477,1.4651211963635415,-0.3073121756460614,0.3412567877378739,0.3293792585512641,0.6483497264331427,1.1732174316964077,0.4251771367686354,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.3343568731940376,0.2746499607835933,1.6158925474816752,-0.4310825058653537,0.1727151035678281,-0.4574663465577553,-0.5407732787830009,-0.705218675583089,-0.7956583509323985,-0.1625473196873388,0.0341976097205706,1.9698611680558211,Aggressive,
-0.1656524658140951,-1.4058338629211673,0.065506024247204,0.4707741736681134,-0.9672432724026544,-0.0659672293917711,-0.072342569050784,0.9119604709714294,0.5039297058113383,-0.6246282248957966,1.7674517593754842,-1.3999852257554557,0.071100710441217,-1.3239868744948533,-0.0560607253970051,0.083127545361265,1.2528895095759742,1.151319774114376,-1.1698594882086026,-0.1855992924493999,-1.40511417459066,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-1.1470978560927894,0.1336841180878925,-1.2958118732047108,0.4606679958950823,-1.209900420828366,-0.9449731687988638,-0.9147302738277704,-0.705218675583089,-0.7917545648401849,-1.0615167647402186,-1.9585779391332157,-1.0917312987819048,Aggressive,
0.4679876250509304,0.1172215760187864,-0.3503794449776692,-0.6295996147912615,1.2452031339472904,1.322210465442751,1.0689689502575934,0.6707218938006372,0.490984923467229,2.0853760787783133,0.2129703629231788,0.9875301649672196,0.086018327394015,0.8476425505260252,0.9551834174350956,-0.1366765528957792,0.4822733121793438,-0.0970055233051029,-0.1490115025243714,1.2749177343935054,0.2925363290393751,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.4062220760611677,0.2663858691160909,0.7110377049249031,-0.2876838196375011,-0.2754369552530826,-0.6960826913846276,-0.9068091434177116,-0.705218675583089,-0.7922578234377369,-0.5719394453933603,0.4405944790958529,0.9664915938037536,Aggressive,
0.4825438129190391,-0.6187668989477735,-0.1814601332089769,-0.4588586526097312,-0.8735729815273454,-0.7288998090177392,-0.2273478694858744,-0.4158467804406707,-0.6831050836515606,-0.709827565236536,-0.5789512720605143,-0.1970451549191492,0.13213881973657,-0.3270320010960832,-0.5438987181272509,-0.2479670146107205,0.7403246116827621,-0.043430495955987,-0.7707925595935634,1.0261830360012454,-0.6125787896967596,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.6814667461254027,0.2664064218642941,-0.3495480883572732,0.0006073926769898,0.8737823591054306,1.074077064935859,1.1328553214499255,1.010323364817113,1.1573110219206415,0.9957425863982408,-1.453589741067831,-0.2712744562891999,Aggressive,
-0.1656524658140951,-1.4058338629211673,0.065506024247204,0.4707741736681134,-0.9672432724026544,-0.0659672293917711,-0.072342569050784,0.9119604709714294,0.5039297058113383,-0.6246282248957966,1.7674517593754842,-1.3999852257554557,0.071100710441217,-1.3239868744948533,-0.0560607253970051,0.083127545361265,1.2528895095759742,1.151319774114376,-1.1698594882086026,-0.1855992924493999,-1.40511417459066,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-1.1470978560927894,0.1336841180878925,-1.2958118732047108,0.4606679958950823,-1.209900420828366,-0.9449731687988638,-0.9147302738277704,-0.705218675583089,-0.7917545648401849,-1.0615167647402186,-1.9585779391332157,-1.0917312987819048,Aggressive,
0.4679876250509304,0.1172215760187864,-0.3503794449776692,-0.6295996147912615,1.2452031339472904,1.322210465442751,1.0689689502575934,0.6707218938006372,0.490984923467229,2.0853760787783133,0.2129703629231788,0.9875301649672196,0.086018327394015,0.8476425505260252,0.9551834174350956,-0.1366765528957792,0.4822733121793438,-0.0970055233051029,-0.1490115025243714,1.2749177343935054,0.2925363290393751,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.4062220760611677,0.2663858691160909,0.7110377049249031,-0.2876838196375011,-0.2754369552530826,-0.6960826913846276,-0.9068091434177116,-0.705218675583089,-0.7922578234377369,-0.5719394453933603,0.4405944790958529,0.9664915938037536,Aggressive,
0.4723913905779937,-0.133641682465972,-0.3381358863886911,-0.5464211311697619,1.059071393068994,1.3305959745627145,1.3413746556491692,0.8745612677459261,0.5364941258561157,1.578225188434342,0.1213636505321227,0.4792954697046556,-0.4372240620195533,0.0473237327673102,0.2682044103957384,-0.1147132664640542,0.3219237708421602,-0.09001735718207,-0.2079759008369859,0.5378831910974694,-0.0984374577392484,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,0.8115868824472773,0.2696134450194259,0.6718005185397277,-0.4798344821003504,-0.2732472839127589,-0.5836193366922825,-0.6691326510478693,-0.705218675583089,-0.7970932471348866,-0.3466649809040831,-0.0146798356458333,1.1976397108595151,Aggressive,
0.3455752579245615,1.0484337405981186,-0.0354790686006171,-0.4627879462460086,1.8831933585372649,1.209610476560877,0.1210615853974594,0.4521852093060186,0.4821181705833793,2.2712901638641503,0.7498840429177133,1.486830632206975,0.0620307400810149,1.7252179151329836,-0.0543503228064987,-0.2911905031434734,-1.470204995205772,-0.7870984022490745,-0.533303750298596,0.3084849613921774,1.4075904703428792,0.0599746600810605,-0.1838571952994876,0.6567476864558116,0.7300195501102132,0.2499100615534598,0.5453734762190207,-0.3988865314708905,-0.3529205086814636,-0.6745756775808925,-0.9111091625193076,-0.705218675583089,-0.799408102361366,-0.4622606283476311,0.2986307263351608,1.1194659204187305,Aggressive,
0.3455752579245615,1.0484337405981186,-0.0354790686006171,-0.4627879462460086,1.8831933585372649,1.209610476560877,0.1210615853974594,0.4521852093060186,0.4821181705833793,2.2712901638641503,0.7498840429177133,1.486830632206975,0.0620307400810149,1.7252179151329836,-0.0543503228064987,-0.2911905031434734,-1.470204995205772,-0.7870984022490745,-0.533303750298596,0.3084849613921774,1.4075904703428792,0.0599746600810605,-0.1838571952994876,0.6567476864558116,0.7300195501102132,0.2499100615534598,0.5453734762190207,-0.3988865314708905,-0.3529205086814636,-0.6745756775808925,-0.9111091625193076,-0.705218675583089,-0.799408102361366,-0.4622606283476311,0.2986307263351608,1.1194659204187305,Aggressive,
0.5450583620918307,-0.4994152621816866,0.2081111203279663,-0.4558406266603327,1.21727742125356,0.9594217733759078,0.0579633996280077,0.9065465252217022,0.5053771776633714,1.5766922739358666,0.799855091220905,0.7519327141732847,-0.0125631495339136,-0.1478522013753475,1.4696953057527424,0.1514796350624341,0.1618754676977341,1.1903330756808803,0.292745752066092,0.0048761873969395,-0.3671777035892893,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.8072726245637385,0.2684653269251515,0.1302384473623577,0.1177646972603063,-0.5292611124181583,-0.824930640503266,-0.9190954332058352,-0.7047763220529951,-0.7985572793983299,-0.8908786047092697,0.9365394537495578,0.1935134693596837,Aggressive,
0.2118930256815802,1.7268580448360076,0.1581502875015556,-0.4211607047718725,2.167503996523189,1.6474027728653815,1.6104139030957587,0.4813626987148331,0.6369411344421293,2.0040150089183117,0.3201742613362346,1.2940924882282554,-0.235999931068366,2.088947342292725,-0.4472240294867017,-1.5947576624229738,-1.4399098999278772,-1.832163247342918,0.7183144806687618,0.576124547575757,1.7978853151590728,1.692915793394906,-0.1838571952994876,1.1045432643543476,0.5087071674357915,0.2643572195557858,1.182200052211385,-0.5070559214326341,-0.0551909249685054,-0.4655800498973986,-0.4908409257781268,-0.705218675583089,-0.7920301139541954,-0.1482112393104815,-0.1542288677507677,1.7774971239990305,Aggressive,
-0.3719903478182709,-1.4226471140860173,-0.0724132905908858,0.965973711641296,-0.974796757091665,-0.0700954827191869,-0.0717608267451561,0.9106554918129564,0.5048001437484921,-0.6260083567618159,2.0434009360561007,-1.4094816621652475,1.3209767218991455,-1.3327006029285402,-0.0412266341807596,0.0741728011612489,1.234675505365589,1.1815617186984737,-1.1815979919327246,-1.0891385402158702,-1.4109774058317852,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.3762929806322868,0.0568219691086182,-1.2993571036126663,1.409200105561376,-1.2119059766581992,-0.9506856401248202,-0.9216117375146404,-0.705218675583089,-0.7990414865424502,-1.068276647915683,1.805468525803441,-1.098897966941237,Aggressive,
0.4449455412714103,0.4541538116738409,-0.2704859155761153,-0.5446571130299466,1.8172714024027103,1.5272143653064671,1.0608326094282348,0.8385242568856917,0.58309320439984,2.412438375574597,0.4491095945128471,1.2877438149127027,-0.1371371210730388,1.0190618854612326,0.4740963870566045,-0.2431826809229157,-0.100128725808334,-0.2523703238888485,-0.4576380258596295,0.8291676321301749,0.663069871192123,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.1216650180185632,0.2647133946387864,0.962443009604392,-0.378079911034592,-0.1372401181585698,-0.617085287747781,-0.8543650481438922,-0.705218675583089,-0.7934089103334931,-0.3861441305518122,0.2949540179495861,1.4422618692492353,Aggressive,
-0.3719903478182709,-1.4226471140860173,-0.0724132905908858,0.965973711641296,-0.974796757091665,-0.0700954827191869,-0.0717608267451561,0.9106554918129564,0.5048001437484921,-0.6260083567618159,2.0434009360561007,-1.4094816621652475,1.3209767218991455,-1.3327006029285402,-0.0412266341807596,0.0741728011612489,1.234675505365589,1.1815617186984737,-1.1815979919327246,-1.0891385402158702,-1.4109774058317852,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.3762929806322868,0.0568219691086182,-1.2993571036126663,1.409200105561376,-1.2119059766581992,-0.9506856401248202,-0.9216117375146404,-0.705218675583089,-0.7990414865424502,-1.068276647915683,1.805468525803441,-1.098897966941237,Aggressive,
0.4622316029524398,-0.8580725178900397,-2.914657557741338,0.7346479567374362,-0.8714612487616393,-0.2434859704091288,-0.0834392300619967,-0.0630284944696943,0.3737515686820845,-0.6238759204423787,-1.905378083238056,-0.7704898762484925,-0.5675573954345345,-0.8415904718103817,0.8825576615777951,0.2796958951089012,0.8357232557093057,1.1221732439980452,-0.0883800386301709,0.0267383364780318,-0.8648122878112171,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-1.7456450721890528,0.2018212582363854,-1.0584249521941584,2.05825815395734,-1.113229828732382,-0.9434615100554656,-0.9221738186769852,-0.705218675583089,-0.799408102361366,-1.0666034552608046,2.2262454135036736,-0.9716053402642134,Aggressive,
0.3550510033523517,0.3858742952388042,-0.0613727605728439,0.0027826518537763,-0.6857570695582984,-0.776576202109383,-0.1784090349306311,-1.5497061396184255,-0.2594727270826767,-0.5386591064421247,-1.3152930512168577,0.6572452792411453,0.1454504798271388,1.0125744052625782,1.190139301863263,1.1643628817783809,-0.6103899397883742,0.6109167279176221,0.2146908190806876,-0.1355760515509323,0.5567781337861895,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-1.5863771391290231,0.238830328367342,-0.203016766368361,0.6143240363352321,-0.7328421155210186,-0.884544667960796,-0.9167879449742492,-0.705218675583089,-0.799408102361366,-1.0337116814508505,1.3877852413298382,-0.274530859437433,Aggressive,
0.4449455412714103,0.4541538116738409,-0.2704859155761153,-0.5446571130299466,1.8172714024027103,1.5272143653064671,1.0608326094282348,0.8385242568856917,0.58309320439984,2.412438375574597,0.4491095945128471,1.2877438149127027,-0.1371371210730388,1.0190618854612326,0.4740963870566045,-0.2431826809229157,-0.100128725808334,-0.2523703238888485,-0.4576380258596295,0.8291676321301749,0.663069871192123,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.1216650180185632,0.2647133946387864,0.962443009604392,-0.378079911034592,-0.1372401181585698,-0.617085287747781,-0.8543650481438922,-0.705218675583089,-0.7934089103334931,-0.3861441305518122,0.2949540179495861,1.4422618692492353,Aggressive,
0.4084819503784139,0.7064684498874654,-0.180263186775417,-0.3858363572177334,2.185298782544363,1.3378383828422395,0.4026222704090927,0.8182297994296527,0.5245152681564464,2.017233471149371,0.857081861893439,1.457511064922106,0.0736561578665753,1.7027640893372624,1.264884156610364,-0.0390714146166726,-0.629233552668453,-0.1939513453302747,0.2365321144404917,1.0202008910236111,1.0235059456306688,3.053700071156444,-0.1838571952994876,0.6567476864558116,1.5617412888338982,0.2605608751118936,0.6790086254014082,-0.0463539947828682,-0.2761479792781299,-0.7464786881992178,-0.8650766984717156,-0.705218675583089,-0.7979552854400142,-0.7569784705971325,0.7827106391285743,0.7914212178462422,Aggressive,
0.5264961752214738,-0.5598066962925718,-0.020709931364569,-0.5956275495395426,-0.8122412955598651,-1.1301247637261624,-1.6517287227833806,-0.6026973051140212,-1.1666576687342,-0.6174313235301825,0.3399063672370472,0.1389950059655989,-0.276422941958747,-0.910245773665559,-0.97397886646258,-0.4035521289327031,0.2185297378178372,0.086014161428352,-0.710649700910819,-0.9889393532570095,-0.5863728885308259,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.4865822336723185,0.2713507405659565,0.3045490814465265,-0.351887095607643,-0.2209472787220826,-0.1671648715232815,-0.0281570214548428,-0.424716194229902,-0.2299702775920122,-0.1063352677984588,-0.9329350187096384,0.4389410681852954,Aggressive,
0.3676957956939874,0.7409447083950065,-0.6424018226861975,-0.2024290567692493,0.6493988737649291,0.1123159677346976,0.1911202815319239,-0.6878799642391478,0.2825987970327807,0.0896800398034926,-0.3235289026678057,0.7440329227586305,-0.7521756751765335,0.4486288576805697,1.093146192834937,-0.0161393295524646,-0.062380736173915,-0.6882496654475924,1.6268130010152355,0.3000003699684866,0.5856625464859961,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,0.3778485259245653,0.1734862751159752,0.0773187795210024,-0.4889306374825511,-0.8241948099972668,-0.7854552842329203,-0.781142428896721,-0.705218675583089,-0.7937434137678377,-0.7562402374098012,-0.1050440975335273,-0.1465010461278965,Aggressive,
-0.2995261136932732,0.673800010777845,-0.1329741611875406,0.0117008814681242,-0.4488914127033798,-1.0078523854925063,-1.0541885168273737,-0.6191412452268575,-0.7652413185789343,-1.2285246176936842,0.681441221485524,-0.215737021143456,-0.1503485085771842,1.0996682777345776,-0.4740824250822295,-0.2899927208558862,-0.4639919661298375,-0.8809117412046908,0.0643914485635899,0.4830449247941137,0.7367758727668935,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,0.268594381201401,0.2558761961835037,0.1693855386540496,-0.3479542364560886,-0.0551469630974704,-0.0705747507523988,0.0038071319207775,-0.141712279372621,-0.082089734381493,-0.0959164836889811,-0.5891599334624711,0.0164341437284794,Aggressive,
0.4813570053531791,0.5481341624949582,-0.1045819478042783,-0.5162620483517875,0.3866004073278911,-0.375371529663735,-0.3632745860062989,-0.8408264541660492,-1.230173856725658,0.4894799240786242,0.0760629147475695,1.236343657456733,-0.7594365287171949,0.2346915563996832,0.4080763783445024,-0.3252568481392309,-0.10111795276833,-0.4493506250180366,1.3899391209143983,-0.0369802157455969,0.3920510415917552,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,-0.4341403216207768,0.1503406658018151,0.6196415387627912,-0.4177392521672399,-0.6795360132851933,-0.7227249847298851,-0.6804294703742932,-0.705218675583089,-0.7388791929109407,-0.7158894224473391,-0.2848187571904466,-0.046443559024424,Aggressive,
0.307112350270847,1.2253574598660235,-0.0850178909121737,-0.0872544080220572,2.5051463308642554,1.1495319340017522,0.210534546895511,0.7061294510333146,0.4985513881680153,1.192241038994069,1.2479126108761642,1.506100904812901,0.2913122610670359,0.9094612419331306,0.1312827588980091,0.2375385209187878,-2.595694865470076,0.4094963570634737,1.3208778446815437,-1.1620339423561687,1.6275473559709142,2.509386360051829,-0.1838571952994876,1.5523388422528834,0.933968294531102,0.2442332779356263,0.4351930382637128,-0.2725268583588849,-0.3939643557277779,-0.7321530282200909,-0.9170883835994864,-0.705218675583089,-0.7993889852230367,-0.6341438781177031,0.5339734720357918,0.888088919946031,Aggressive,
0.4393531947640217,-0.1849334996152564,-0.1572674753082123,-0.3698523282941686,1.265705890824036,0.8745062689714185,-0.0478116532817415,0.8916053710889005,0.5040450393666601,1.1032075935662782,0.875385487586255,0.635441855904939,0.1302345325205173,0.5556614519015329,0.8960636623923199,0.098978184355179,-0.0262790868250084,1.097751354317237,-0.806153170120049,0.6771228751510197,0.1666307937239939,-0.2121821954712471,-0.1838571952994876,-0.2388434693412601,1.500891699135197,0.2565033524839526,0.018570927455344,-0.061298085150969,-0.5828842243555213,-0.8225942791218983,-0.921511923941182,-0.705218675583089,-0.7993608427859503,-0.8627603526370959,0.7822913048799756,0.2063330892794354,Aggressive,
